RARR2,675.7171021,761.8273315,612.9991455,597.5978394,869.9226685,644.9388428,658.0178833,830.5384521,691.3097534,707.5576172,628.5915527,958.1533813,1186.359009,987.3630981,590.0669556,1012.742981,894.1229248,885.5742798,1001.285828,1606.786743,1005.02832,1081.779785,1170.711548,564.9213257,536.5812988,625.9813232,627.5435791,777.6917114,726.2313843,1438.571411,1321.792725,786.9882813,721.1343994,741.7463379,549.2515259,698.2235107,670.9100952,510.1911621,628.2162476,944.6298828,704.06427,690.9176025,804.7884521,558.4987183,921.8943481,826.7662964,1441.156372,1070.601929,1125.965698,631.8651733,810.0911865,747.2282104,327.8800964,586.1270142,744.6495972,835.5549316,679.2651367,467.306366,520.6999512,477.9091187,447.4101868,525.4954224,1013.746155,993.6571655,781.4329834,492.9647217,1053.668579,672.3225098,811.81073,665.517334,1221.063354,961.05896,821.949707,925.942688,697.213562,870.8237305,735.7073975,1195.156372,582.6009521,952.340271,519.0368042,881.7062988,774.4702759,459.9017029,1296.276733,593.821106,757.8934326,1223.981567,1025.400269,1271.469482,,902.852478,1407.987427,890.0897827,1155.595459,862.0248413,640.0848999,572.3604126,728.7977295,773.0268555
ARP5L,1248.588501,920.3175049,1034.710327,1882.040161,1213.96228,1459.50061,655.0696411,1821.187012,1468.84021,2075.33252,1703.72522,1445.904175,1196.246338,1257.35376,1901.664673,1387.630249,1250.204224,1078.926514,960.6005249,1165.768311,1248.856567,1236.791504,1080.695435,1198.154297,1247.53772,1438.344116,1399.700928,1643.312256,1552.734009,936.6019897,2010.952881,1288.906006,1154.107056,1933.013184,1321.558228,1381.787354,1617.139771,1587.897583,1222.1427,830.2597046,1291.790405,1956.661255,1654.5354,851.2081909,1215.655396,1268.312744,1484.733765,923.3150635,1262.797485,1288.179565,1787.918701,1422.474609,1895.537354,1405.303101,1532.77832,1752.065063,1685.354492,1591.31958,1112.787476,1711.101074,2050.020264,1674.383911,1846.022705,1908.582886,952.2258301,1840.901978,1151.805298,1047.899292,1493.074219,880.8262939,1087.744385,1600.727295,1619.677002,1483.446411,1493.744507,1496.779663,1415.643188,1837.694092,1061.81897,1876.619141,1415.237305,1610.270142,1065.884155,1635.559937,1329.146118,1455.631348,1884.506104,1765.796509,1331.208374,1797.099609,2224.884521,1086.04834,1363.157227,1033.532104,938.4577026,1103.541992,1225.780151,1441.949341,1442.569824,1354.286621
KCNS3,1409.025269,2233.355225,2679.754639,2999.481934,7784.534668,9759.334961,2967.132568,10583.30371,5935.691406,7786.188965,2712.505127,5224.023438,4316.087891,5332.337891,2096.173584,5881.75293,3549.326904,5250.362305,7083.307129,3517.785645,2584.701172,5345.505859,6211.084961,1392,3870.401855,1595.031616,2722.727051,1204.964111,5053.986328,7449.903809,2383.171143,5116.578125,5440.803223,2629.279785,4970.555176,8804.727539,8041.920898,2264.275391,1912.224976,2991.177002,5097.063477,2154.752441,1285.329468,3552.825928,923.8596802,1988.404663,13457.875,2514.141846,5728.531738,3257.013428,6480.567383,5749.805664,2637.302734,1517.495605,1673.62915,14462.82813,3706.833252,3040.008545,9214.666992,2613.669189,2610.277832,4396.284668,2325.186768,8110.297363,5554.790039,4579.462891,2337.640625,4061.004395,3455.843018,2987.741699,6414.522461,1022.083374,2426.338867,3724.568115,11490.39453,5432.845703,3874.419678,2386.589111,4542.212891,3666.827881,16030.3418,1334.274902,1694.082764,9605.686523,2951.94458,7396.273926,2688.423828,2065.769775,2659.176758,8775.758789,4501.905273,5741.327637,2944.247314,4531.442871,1131.664795,3010.795166,3796.43335,4046.198242,4679.734375,4111.834961
MACD1,15397.92969,14543.875,12733.58301,10008.67285,16284.16895,9889.457031,15201.40137,17832.64844,10125.2959,10654.01563,9870.762695,11414.01758,12258.61133,13594.84082,8772.930664,13920.65039,14550.68945,16552.10547,19001.63867,25306.40625,14292.16211,12054.19336,14404.86035,11519.70508,13001.91602,8293.029297,10973.28711,15508.37305,12469.01953,16363.87402,9278.774414,13851.88867,13194.00879,13052.43555,9068.178711,13363.67676,12197.79785,13222.54297,8143.538574,21560.88086,13526.18262,7181.369629,18031.08594,12957.7832,9670.629883,11823.98633,23827.53125,11581.66992,10448.12402,13992.65234,7432.029785,12162.92969,9762.495117,15132.78418,17785.75977,11908.82324,15085.18652,9357.152344,14497.57715,8305.854492,15376.23438,10158.91797,11041.47852,13409.11719,14027.83203,13692.82324,14915.44531,13519.3916,13415.47266,13436.68066,15074.51563,16909.79688,9033.94043,10445.00195,8035.976563,11790.17383,15689.39355,12792.8584,10483.40918,14773.36328,11417.18457,16342.60352,11990.06152,12328.13379,16382.2041,10780.19727,13347.74512,12240.7959,9352.016602,10196.18066,10719.99316,16261.97852,14308.6748,10892.70703,15638.38672,12024.13086,12669.34863,12512.04395,14507.29395,11892.19434
MEP50,3896.391846,3523.05542,3548.756592,3821.241699,3220.203613,2472.323975,3602.095703,3679.051514,4118.328125,3193.349365,3126.029541,2903.059814,2615.177979,3339.389893,4281.913086,3579.711914,3784.426758,3066.022705,3563.782471,1696.767334,3654.423584,2669.570068,2830.605713,2919.166016,3008.016846,3553.617188,3402.123291,3916.768311,5337.145996,3180.083008,3525.396973,3910.908936,4532.115234,4127.463867,3272.212402,3120.592773,2717.124023,3844.358398,3122.761719,3073.93335,3381.174561,3908.256104,3968.889893,3744.525391,4244.178711,2973.824707,1119.120239,3459.802979,2671.077148,3994.875,2533.64502,2834.445801,3375.340332,3321.464355,4054.126709,3767.638428,4002.79834,3121.938721,3084.279053,3409.103516,3755.736328,2845.604492,2851.785889,3511.722412,3725.054688,3670.291504,3115.099854,3814.155029,3663.473389,3184.518066,3329.675781,3351.930908,3681.32373,2451.023438,2800.421387,3077.815186,2812.84668,3436.323975,4143.10791,2414.474121,3316.828369,3704.202148,3350.886719,3625.959473,3290.064697,3110.85083,3204.038086,3788.333008,4182.930664,3198.102539,5407.873047,3414.666504,3405.796387,4099.089355,3141.802979,3070.915771,3197.237305,3130.040039,3844.134521,2830.237793
TXD17,5903.49707,5306.687012,6188.0625,5934.171875,5420.95166,4731.294922,6514.247559,5775.713867,6485.37793,6312.677246,6061.223145,5926.966309,5648.714844,5622.061523,6200.082031,6082.804199,6757.476074,6204.393555,6341.442383,3508.591797,6607.914551,5941.668945,5381.737793,5013.441895,5864.146973,5349.6875,5483.962891,6151.941895,7630.602539,6195.039063,5673.137695,6035.299316,6351.916016,5742.253906,4900.615234,5313.927734,4566.687988,5951.161133,6050.224609,5569.4375,6825.352051,6495.484375,6197.235352,6706.677734,7597.61084,6058.408691,2925.309082,4920.125,5114.365723,6051.247559,5232.312988,5307.474609,5986.369629,6478.320801,6042.853516,5874.826172,7084.306152,4758.197754,5227.976563,6167.251953,5953.454102,5954.758789,4897.239258,5694.513672,5849.135742,6270.074707,6337.935547,7702.067383,7315.54834,6114.802734,5218.26123,6437.94043,5398.578125,5269.954102,6396.740234,4888.406738,6698.314453,5030.512207,7237.227539,4859.397949,6158.371094,6045.742676,6128.274414,5260.056641,5575.409668,6150.04834,5068.807617,5447.365723,5715.401367,5561.356934,7393.02832,6271.712891,4672.295898,6111.069824,6286.900391,6032.180664,5173.837402,5732.830078,5469.537598,5044.725098
CPPED,3774.631836,6338.947754,5231.437988,5340.165039,2759.781494,3718.481689,7648.47168,5614.915527,5716.870605,4590.086914,6442.663574,5486.253418,6905.436523,4465.384277,5220.308594,5426.589355,6101.896484,5562.396973,5584.735352,3646.823486,5105.212402,7264.628418,5723.044922,4402.07373,6428.533691,3243.894287,5659.697266,3990.495117,6101.230957,6775.051758,4425.074219,4359.876465,3716.915283,6248.750977,3470.967285,4967.11377,4173.910156,5489.560547,5994.953125,4406.942871,4231.075684,5631.315918,4394.00293,5025.355469,7427.333008,4246.276367,1808.715698,5973.455078,3833.597656,3506.305664,3563.417969,3482.636963,8118.073242,5709.036133,4470.589355,4827.855469,8223.685547,4841.970215,5279.387695,6330.139648,6615.629395,5087.794922,2952.303467,4498.967285,6099.207031,5879.800293,4738.465332,5398.061523,8509.026367,4279.618164,5250.53125,5685.336914,6131.679199,6018.131348,4817.152832,4395.894531,3306.880615,5485.604004,4692.09082,4144.702637,5422.391602,4224.89502,7353.670898,4764.533203,6147.404785,4678.671387,2683.818848,4695.852051,7701.473145,3609.91333,6420.271484,3902.998535,4798.618164,5847.976563,5696.925781,4762.264648,4502.20752,4968.876465,5054.905762,4710.151855
VPS25,1276.189331,1333.339722,1247.710327,1434.659546,1005.614075,1069.38208,1832.442017,1539.065063,1336.775513,1510.517822,1729.736084,1619.055908,872.833313,1311.188965,1382.057251,1431.258667,2021.776123,1483.39917,1385.643799,922.8599854,1290.755005,1272.157104,1437.835815,1259.260254,1410.457397,1933.028442,1394.940308,1528.140869,1332.837891,1825.829834,1665.671265,1359.547607,1523.572998,1480.50354,999.2342529,1171.852539,1248.394531,1467.862183,1286.185547,1111.835693,1482.136841,1619.525146,1411.591797,1799.300781,1682.874756,1381.096069,746.7307129,1211.180054,1062.5271,1683.552002,1594.799438,926.8552856,1935.317505,1725.52356,1383.045776,1574.845947,1448.424805,1391.159302,1370.095947,1783.903687,1869.771851,1052.153198,1605.814087,1714.369385,1603.866943,1236.464233,1396.680786,1928.053345,1765.619141,1497.043091,1232.34314,1592.527588,1578.926514,994.9296875,1363.409546,1255.870972,1501.692383,1137.591064,1426.528931,891.7387695,1147.790649,1638.280762,1751.081787,1633.288452,1430.07959,1692.380127,1534.321899,1427.845947,1779.066162,1306.712524,1410.144165,1457.067505,1402.633667,1624.875977,1391.070435,1419.524536,1282.642578,1576.555664,1507.703125,1255.078735
PAAF1,976.6964722,567.0704346,870.079895,490.6439819,317.5884399,363.282196,449.992981,518.9992676,777.1415405,450.8162537,893.5991211,906.7993164,560.5714722,630.7651978,373.2588196,1081.69043,824.401001,702.8291016,665.7081299,381.8891907,817.3723145,859.5094604,822.2002563,514.1484985,1021.325012,460.3474426,570.0586548,865.0727539,674.7415161,689.5710449,627.9696045,685.4575806,830.9390259,724.0888672,398.8013916,738.4529419,412.4648743,812.6377563,682.1640625,949.557373,727.4285278,462.0861206,1140.161133,1160.095703,1222.9823,762.5784302,,607.0231323,606.4672852,814.9724731,828.6832275,511.8452148,867.0813599,849.5223389,876.9526367,735.677063,846.2530518,520.3618774,922.9586182,961.2595215,617.4296265,585.5036011,545.7518921,530.635376,666.5843506,702.7033691,714.5097656,1194.74646,499.8961182,720.1134644,562.8514404,994.4738159,1227.575317,661.1604614,364.620697,683.361145,858.3580933,681.4407349,1347.490845,281.7784119,323.4931335,858.1704102,842.3411255,348.04953,711.6872559,632.4411011,467.1667175,1028.291382,831.7241211,607.5579224,730.2277832,590.1502075,588.760376,653.3587036,630.3051758,718.1942749,608.4603271,560.8745728,634.8661499,642.9276733
PYM1,294.107666,155.05336,129.5327301,283.118042,221.2889709,299.3530273,112.5747528,226.497345,216.5995331,202.3916168,208.5212402,207.7339478,215.1667175,139.4453125,191.1269531,235.4182129,151.845993,93.95513916,329.3200378,472.6687927,166.3720398,56.74304962,262.1715393,215.1721802,,354.8372498,355.7709351,336.5560913,347.8752136,402.4301453,578.1381836,156.3788147,282.3460083,272.7652283,125.4101334,212.2008667,346.6131287,303.4875183,207.4779816,37.1765213,281.164856,323.6908569,147.390625,210.4019012,684.9379883,155.4467621,189.3150024,217.2707214,,236.4278259,171.7833405,185.174881,248.6660156,171.4245605,61.65535355,294.3261414,,437.3959961,201.8479004,180.3733368,302.5603943,,460.2935791,308.6459656,189.8111115,190.7946625,170.2664032,419.0467529,176.9610138,323.3304749,240.829071,200.2523346,365.3016968,419.313324,427.0486145,229.0788574,320.7730713,284.5913696,59.96183014,276.5198669,250.3809509,291.516571,319.3009033,254.7608032,312.2616882,270.488739,392.0560913,317.4877625,246.3200073,396.910614,375.225769,329.0534668,239.4558716,161.17099,459.8378296,52.23340988,200.0545502,313.2478943,186.3933563,204.682312
MIEN1,3129.741943,3604.812012,2925.030029,2704.410645,2010.053467,1679.556274,3019.315674,3287.817383,2927.608154,2531.255371,3670.303955,2603.500977,2749.187744,3006.157715,2440.56543,3053.984375,4576.690918,2646.512939,3567.748047,1289.047119,3138.956543,1914.588257,2923.274902,3640.479004,2993.177246,3125.276367,2841.396484,3191.442139,2981.701904,3695.156982,2241.648926,3045.22583,2959.994873,2990.469971,1738.985596,3372.798828,2107.150146,3487.034912,2488.662598,2841.245605,3263.345215,2756.060547,3245.372314,3789.045898,3580.896484,2300.103516,1079.071899,3257.728027,2454.06665,4138.348633,2377.889404,2198.009033,3753.681152,3965.996338,3585.514404,3144.106445,3172.646484,2353.735352,3083.03125,3221.13916,2794.852539,2764.204346,2014.037476,2833.253418,3813.521729,2972.181396,3417.923828,4067.205322,3587.931885,3289.24707,3275.800781,3119.237549,3268.038818,2537.066895,2767.160645,2162.731201,2894.06665,2701.387451,3861.533203,1428.854492,3167.717041,3287.382813,4151.473145,2800.966553,2995.495605,2760.263428,2450.404297,1828.363403,3254.671387,1675.9646,2954.404785,3135.666748,2292.106689,3521.420898,3300.617188,2757.531006,2577.508057,2604.898438,2762.456543,2534.520752
ERP44,1866.291992,1709.697754,1995.414673,1589.813721,1798.187622,2171.921143,2426.647217,1766.860962,1939.63623,1613.16394,1827.968384,1907.114136,2035.55249,1886.627075,2183.520996,2129.529785,1976.780151,1551.52478,2318.695068,1863.426025,1682.515259,1987.281128,1357.502441,2199.585938,1511.021729,2547.595947,1568.411011,1920.932373,1967.240234,2113.23999,2319.941406,2286.344727,1973.922241,1904.001831,2508.713867,1793.062134,1877.569702,1684.341919,2143.387451,1461.509888,2136.232666,2173.361328,2156.085449,2090.021484,1906.638672,1408.729858,1641.809448,1986.266357,2483.73584,2192.884277,2252.34668,1964.771973,2105.375977,1905.178711,1949.061157,1896.120117,2244.610352,1712.106079,1918.560669,2038.062012,1479.442017,2352.794922,2231.399414,1825.387573,1916.033081,2474.695068,1799.58374,2266.536133,2786.7771,1646.207764,1807.088867,1845.513672,1752.208862,2343.375,2224.181885,2041.886719,1903.650879,1678.44519,1432.505127,2292.006348,2415.908447,1864.738647,1674.237061,1849.751831,1939.424194,2019.827148,2147.482178,2096.484131,2183.215576,1946.86145,2197.941895,2555.878662,2255.138428,1812.56543,1566.370483,1627.883301,1988.545654,2008.020264,1887.52002,1888.133423
LXN,9950.243164,6877.914063,11335.87598,8858.283203,11637.17773,11226.27148,9537.8125,5352.082031,12015.60059,5761.316895,12763.64551,11315.62988,10862.92383,11929.22266,13303.15527,11216.45898,11084.36426,11777.18066,12951.65527,7722.224121,10603.49609,10927.16406,11691.31738,9371.993164,12195.4082,11170.49023,7223.41748,11115.9043,16695.18359,11956.27148,16323.75781,12172.29492,13811.51465,11952.79883,7906.124512,12219.94141,8624.852539,12339.08301,12888.68848,7320.866699,14289.76563,13911.96484,10961.4248,13147.04395,14817.34766,7568.021484,2350.955078,10064.57617,8189.149414,12665.0791,9807.762695,10921.15039,14425.0459,11934.1377,10949.7832,14986.24707,8496.967773,10809.92188,10268.16699,13812.34668,10755.5127,11544.31934,8488.90918,5125.555176,10873.45703,11187.08789,7569.007813,12805.83984,9997.09082,10943.7959,10146.90039,11929.72461,12453.07715,9535.24707,14248.21582,7326.311035,12201.46191,11491.49316,12795.90234,9404.908203,15320.70801,10646.07715,12681.41992,10346.0791,10489.19922,14048.17188,9727.803711,16653.76172,14649.34082,11413.47266,19112.61133,12180.48145,15769.68945,11413.44043,10406.45117,10721.62012,10505.24023,10728.33301,10861.11914,9992.956055
ESYT1,969.9758301,768.8296509,824.428772,832.2138672,164.1284332,613.0611572,480.3138123,684.7216187,554.9365845,569.1825562,581.0249023,622.168335,687.3118896,861.1764526,990.4002075,724.0652466,950.3001709,610.2399292,907.3653564,1282.134888,885.5456543,675.0696411,685.8249512,816.3242798,682.0581665,1248.124268,767.208252,797.7589722,417.5204468,678.3654175,568.9766235,906.1781006,876.9677734,680.5377197,960.8452148,389.2481995,964.7425537,731.0961914,794.2706299,979.9243774,870.1620483,1016.651672,813.5889282,691.1286621,573.3639526,683.5853882,729.1260986,634.6398315,550.7494507,426.6936951,788.3922729,1011.105286,590.9402466,703.7262573,958.3284912,618.1286621,625.2653809,790.8982544,581.2306519,610.4072876,896.3729858,408.5158997,1185.073242,685.0081787,551.6760254,745.1132202,558.0924683,724.9276733,609.7070923,702.3187866,778.750061,590.2570801,830.4944458,1039.782959,567.8938599,839.348999,823.4239502,811.3340454,686.8795776,1023.559326,779.3777466,761.7491455,697.8859863,1011.303772,589.2348633,694.4509888,1131.637329,532.4000244,1061.229614,1195.748535,492.4710693,912.7716675,748.7236328,795.3807373,639.0995483,905.6047363,802.5196533,716.4523315,830.7142944,654.3034058
UBAC1,7983.027832,6988.552246,7051.699707,7398.743652,6512.875488,5330.782227,8234.273438,7883.370117,7121.118164,6920.158691,7821.796875,7320.537109,6126.722656,7658.265625,8138.42627,7655.448242,8247.861328,7593.444336,8406.723633,4720.292969,6417.469727,6004.822754,7157.485352,5960.186523,7775.634277,8645.723633,6616.44043,8057.741699,10710.61133,7739.569336,8054.989258,7025.731934,7729.016113,7461.186523,6730.429199,7324.061523,6371.518066,7144.299805,8400.417969,6968.906738,8151.875488,7390.370605,7566.557129,8289.270508,7850.729492,7137.538574,2993.566895,7504.230957,5993.831543,7877.540527,6023.630859,6497.369629,8383.854492,7337.724121,8200.833984,7005.391602,8370.485352,7050.431152,7389.128906,7163.844238,8081.327148,8014.335449,6571.890625,8090.556152,7187.398926,7479.65332,8258.139648,8541.297852,8387.598633,7203.917969,7078.205078,6538.412109,6924.001953,5178.03418,6625.400879,5930.170898,7763.185547,6656.128906,8091.198242,5750.491211,6221.674316,7841.883301,7266.693359,7503.148926,6759.014648,7832.742676,7101.911621,8008.285645,7699.024902,6594.346191,11129.28027,7669.683105,7208.522949,8420.327148,7747.344238,6176.023438,7116.575195,7403.249512,6781.330566,6530.541992
PSMG3,1608.474731,1093.192017,1556.219604,1298.375366,1178.875977,521.1861572,1334.993652,1541.644287,1084.733398,965.6612549,1354.671631,1457.833984,1112.132446,1204.761963,1108.651489,1025.176758,1459.978027,1366.335083,1182.404419,403.684021,1343.598267,900.5169678,997.5336914,1216.540405,1250.467163,1355.712158,925.0713501,1637.841797,1030.201904,873.4063721,1035.446533,1621.995728,1505.184204,1094.537598,569.2438965,1161.210327,864.1303711,1209.460693,744.9508057,933.7879639,1362.484619,876.0862427,1345.425415,1548.962524,1202.205078,986.4922485,476.2078247,869.078064,952.2258301,1877.687012,874.1173706,1032.315918,1831.918823,1287.416992,1497.355957,1318.186768,1312.21228,912.078125,1122.198975,1641.355469,1075.187378,743.5708618,934.0374146,1254.804565,1314.269897,767.2332764,1042.536987,1541.942017,1385.067261,1432.787964,1038.001343,1501.488159,1307.045654,764.9749756,1288.31543,870.2714233,1245.865723,1095.686646,1370.681396,595.4516602,1244.991577,1305.702271,1565.340576,875.456543,901.8525391,849.0070801,988.6567993,729.71875,1704.65918,825.2301636,1023.952515,1093.82312,780.4363403,1578.715332,1323.839233,1162.421753,830.930603,1014.110901,1452.562744,1134.234985
CSN4,4309.612305,4410.246582,4186.993652,4305.591797,3940.38501,3449.077637,4586.436035,4422.544434,4473.829102,4083.012451,4870.979492,4365.414063,4080.200195,4203.002441,4382.404785,4439.751953,4587.350586,3704.545654,4791.12793,2161.429688,3989.748779,4033.534912,4091.327148,4045.374023,4435.627441,4553.839355,4237.083496,4606.513184,5440.230469,4253.581543,4513.933105,4258.425293,4215.083008,4357.668457,3260.533691,4061.684326,3481.529053,4238.805176,4228.974609,3910.168213,4624.692383,4716.853027,4721.833496,5114.361816,4705.46875,4232.124023,1841.048828,4014.636475,3787.029785,4971.635254,3725.556396,3272.138916,5534.353027,4607.779785,4650.831055,4406.47168,4705.496582,3689.524414,3922.343506,4842.460449,4235.387207,3791.799805,3517.400146,4403.607422,4845.628906,4292.725098,4604.594727,5249.437988,4502.793945,4134.817383,3944.927246,3875.337158,4476.77002,3443.552979,4447.766602,3238.02002,4737.354492,3660.741211,4944.382813,3045.646729,4633.912598,4439.365234,4328.726074,3890.381592,3916.626221,4464.640137,3949.20166,4208.486328,4831.975586,3745.437256,5724.746094,4332.304199,3754.842041,4319.884766,4033.958496,3901.668945,3893.738525,4090.547607,4241.113281,3800.943848
AASD1,594.9862671,591.1101685,669.043396,695.7854004,697.1879272,544.6135254,628.0405884,501.2878418,616.0742188,681.562561,731.4140015,345.7827148,475.7280273,741.9575806,930.4354858,289.4692688,773.7102051,679.4481201,707.9157104,1028.462158,487.3474121,358.6049194,677.6356812,396.5819092,644.100647,763.3459473,681.5479126,634.052063,889.616333,601.6799316,1429.748657,407.18396,447.0886536,714.9031982,565.3723755,632.1729736,503.6072083,707.4671021,379.2926636,667.1317749,651.1258545,880.1122437,627.8256226,592.9614868,483.6308289,469.8926697,,345.7601624,496.4971008,444.8862,541.2684937,617.6008911,660.7946777,632.0965576,717.9365845,912.4119263,727.7141724,888.8369141,715.5987549,609.1611328,640.4191284,515.2460938,928.3074341,719.4527588,631.2355957,489.633667,584.4857788,766.3818359,623.4823608,529.2791748,628.6708374,802.776001,396.6122437,473.1242981,705.949646,662.65802,500.8013611,614.7824097,679.4559937,891.420166,505.550415,678.3041382,357.9830322,637.109314,653.8138428,793.3268433,844.812561,1517.414795,507.9364014,533.8027344,729.3812866,257.8046265,1459.867798,561.8949585,747.0727539,696.5716553,599.138916,577.8546753,573.0162964,612.4592896
LRFN3;LRFN1,,1305.552124,913.2304077,1502.519775,2779.89917,3958.411377,2153.136475,,2321.05835,2525.395264,2841.453857,3214.80127,2987.720947,1123.085205,2108.774658,1279.98291,607.6105347,3973.404053,1173.004639,2402.68042,3443.04248,7390.604004,1756.071289,2834.465088,1293.143677,1108.890625,1800.318481,640.333313,3426.871582,1685.949707,3456.567871,3297.936035,2042.450928,3210.085205,6641.845215,2757.619629,2159.785889,1261.093384,,606.9072876,,3187.869141,582.2191772,1414.310791,2942.779785,2361.039551,9189.683594,1993.352539,1276.938721,,2535.290283,2236.23877,1813.332031,1134.115723,,2935.558838,,5649.913574,1768.903564,2881.14502,732.8319092,3409.768311,1514.951172,2136.708252,2055.854492,4320.135742,3579.116699,,2290.620605,1695.576904,,1708.967529,1486.598389,2408.396729,2120.012451,2335.632324,1443.892334,2404.029785,1499.663574,6288.148926,5235.351563,1172.300293,,1488.345093,961.2106934,1561.381592,2134.226074,3530.486572,1512.132935,2436.552734,4666.364746,1105.569702,6082.267578,1760.028564,3871.954834,2268.406738,1100.74646,2301.288574,3371.703857,3255.522949
AN32E,720.7774048,1066.795288,1277.587769,884.2806396,906.1202393,1255.705322,1734.192749,1144.054565,988.119873,1534.763428,1244.954468,895.8797607,1387.515625,912.9054565,1044.549683,1144.388062,468.0225525,1179.511597,754.1005249,999.2224731,823.1087036,1309.20874,,776.5065918,891.1739502,2134.144531,1475.392334,876.3265381,1005.35675,591.4431763,1595.906982,1066.981445,663.1011353,1405.42981,1341.589478,430.6109619,1927.157593,1730.94397,576.3239746,576.3442383,804.4794922,1100.783813,1070.208862,1266.963379,1657.228516,1010.657715,1121.887695,748.7809448,1536.158203,1078.424194,1305.45813,931.9234619,1325.585938,779.9279175,933.2329712,1532.414551,645.635498,612.666626,1227.774048,865.6580811,1296.114624,1190.63147,1404.949829,1428.544556,757.3540649,1390.672485,1069.362671,1485.982544,1249.85791,611.8330078,590.6663208,1100.198975,1821.931274,1486.541748,1503.237549,746.4378052,1324.780273,1544.172852,825.7783813,950.0905151,1329.476318,1053.536865,763.4018555,935.0852661,721.6798096,1365.973633,1373.197998,1722.421631,1312.762329,916.7005615,1084.936646,,1347.187378,1169.476074,1087.8927,321.6679688,1053.062012,1193.332275,993.6156006,1131.021118
P4K2A,163.0749664,99.25007629,63.85562134,136.8687286,,131.3929596,25.4903698,207.6687927,,133.636673,177.4747925,247.788559,,102.7509689,,242.2264709,274.3880615,,336.1054077,,248.6803284,122.2329178,,209.1404266,308.5085754,82.51675415,131.2608643,97.16576385,,123.843071,,128.4647064,186.373291,78.14453125,55.1255188,213.2071381,165.6936951,210.8165588,59.21840668,204.2204285,258.4072876,252.7529602,179.557312,,245.7882538,176.817627,,,80.00213623,234.9697571,92.50283051,,264.713501,376.4640198,170.2154541,128.0576935,277.510437,,,221.2036438,104.3650742,127.0759048,105.7883453,179.6324921,249.929718,,126.8868561,260.2802429,199.1656799,289.2963867,172.5518341,248.2480927,93.1245575,,149.2189484,60.17559052,221.7915192,196.9286346,221.9036102,,,90.96303558,305.103363,,92.32888794,204.6362152,,,,123.8251114,,188.9707794,49.07620621,,192.1486511,320.02771,128.5682678,223.7303162,117.3165359,137.9931946
PAXX,1472.327881,1124.638306,1426.780884,1471.588501,498.4984436,952.8082275,1595.470825,1350.606079,849.3994751,1250.023438,1162.269165,1206.224609,995.6138306,1265.4021,1098.350464,1284.084106,1351.929688,1040.59436,1103.345947,,1514.978149,1072.100586,1584.362671,941.4425659,1065.12854,1446.042358,1201.864014,1429.338501,1430.761963,1674.177979,1181.450439,1552.275879,1533.50708,1209.71228,759.6610718,1126.516602,1404.642944,1329.269043,1189.424316,809.3951416,1271.468628,903.6221313,1652.170044,2203.45459,1090.33606,1051.296875,375.8027344,1272.927246,1013.361755,1322.969116,1201.544922,1244.655396,1370.970703,1065.460205,1157.378296,1030.036011,1494.151001,1223.55542,1147.733154,1536.162842,1554.237549,828.7272949,1073.086914,1630.490967,1091.196655,1437.32605,1114.218384,1769.543579,1197.540894,1709.430054,1173.068481,1236.166748,1077.060791,962.1299438,1094.69519,1056.69751,988.9562988,859.2062988,1532.678589,668.7926025,879.6361694,1472.885376,1380.15271,1386.290771,1149.938721,1024.372681,1285.836426,1102.251831,996.430603,1110.693604,1462.397217,1351.569702,1049.470581,1174.000732,1539.779663,1076.289551,920.1802979,1214.714844,1277.186523,1248.512329
PDC10,1558.468994,1499.69165,1453.91272,1627.654541,1620.06543,2048.686768,1719.866943,2075.949707,1605.300659,1836.789673,1359.361816,1311.575073,1207.57251,1915.24939,2489.780762,1352.491943,1594.914673,1608.223145,2113.717041,1897.004272,1746.503906,1488.472168,1633.30835,1314.30249,1050.97583,2001.755493,1678.1698,1952.76062,2600.179443,1624.773926,2467.426025,1636.338501,1479.540649,1793.919556,1536.408813,1478.077393,1928.644531,1484.284424,1591.061646,1290.01355,1689.267456,2637.98999,1815.080933,1337.960205,1259.740845,1411.872803,1335.519531,1612.248413,1986.669312,1495.511108,1949.358398,2129.508057,1667.79126,1460.669556,1928.844604,2361.548096,1502.30188,2169.133057,1421.706421,1531.504272,1673.973511,1324.359985,2405.949707,1710.609009,1669.217651,1700.535767,1322.225098,1973.733276,1633.581299,1493.175781,1643.205566,1788.222046,1835.047485,1400.967896,2049.218262,1963.576782,1666.945068,1430.884766,1322.870728,2306.408936,2032.769653,1957.249146,1664.582764,1978.753296,1647.302002,1335.655518,2087.581543,2847.163086,2186.337402,1807.35022,2546.607422,1435.432373,2540.693604,1891.151978,1539.466187,1830.946655,1497.531128,1652.335083,1757.504028,1717.789917
